Unit,Tree,Tag,removed,source,Deer,buried,Surface,Intact,Eaten,dist,Az,Notes,clear,shelter
6,M6-12,1,1,0,1,1,0,0,1,0.762,10,,0,1
6,M6-12,2,1,0,1,1,0,1,0,0.643,304,,0,1
6,M6-12,3,1,0,1,1,0,1,0,0.645,238,,0,1
6,M6-12,4,1,0,1,1,0,1,0,1.067,234,,0,1
6,M6-12,5,1,0,1,1,0,1,0,1.088,176,,0,1
6,M6-12,6,1,0,1,1,0,1,0,1.229,176,,0,1
6,M6-12,7,1,0,1,1,0,1,0,0.834,136,,0,1
6,M6-12,8,1,0,1,1,0,1,0,9.693,104,,0,1
6,M6-12,9,1,1,0,1,0,1,0,0.884,4,,0,1
6,M6-12,10,1,1,0,1,0,1,0,0.711,8,,0,1
6,M6-12,11,1,0,1,1,0,1,0,0.837,130,,0,1
6,M6-12,12,1,0,1,1,0,0,1,1.301,130,,0,1
6,M6-12,13,1,0,1,1,0,1,0,1.594,136,,0,1
6,M6-12,14,1,0,1,1,0,1,0,1.892,150,,0,1
6,M6-12,15,1,0,1,0,1,1,0,1.993,134,,0,1
6,M6-12,16,0,1,0,0,1,1,0,0,0,,0,1
6,M6-12,17,0,1,0,0,1,1,0,0,0,,0,1
6,M6-12,18,0,1,0,0,1,1,0,0,0,,0,1
6,M6-12,19,0,1,0,0,1,1,0,0,0,,0,1
